,theta_mom,theta_me,theta_btm,,,,,
442,-0.062607851,0.03678883459383142,0.06144153769587557,,,,,
443,-0.078270846,0.03587433637133103,0.033360722147066035,,,,,
444,-0.048676456,0.06323450678300839,-0.007882571,,,,,
445,-0.037069241,0.08426511923599653,0.0346568444062803,,,,,
446,-0.037069241,0.08426511923599653,0.0346568444062803,,,,,
447,-0.037069241,0.08426511923599653,0.0346568444062803,,,,,
448,-0.005066254,0.08513133445370503,0.02158572749876093,,,,,
449,0.03988900634297905,0.07007512107526988,-0.051222582,,,,,
450,0.03988900634297905,0.07007512107526988,-0.051222582,,,,,
451,0.03988900634297905,0.07007512107526988,-0.051222582,,,,,
452,0.051704336053852086,0.07088784801000002,-0.030479971,,,,,
453,0.006635979621005594,0.08918433668477616,0.02486550813565577,,,,,
454,-0.00605705,0.02374765802680827,0.07370744429414991,,,,,
455,-0.00605705,0.02374765802680827,0.07370744429414991,,,,,
456,-0.014804571,0.0040809136444545265,0.09560620368497415,,,,,
457,-0.023414251,0.05288321435213489,0.11425719988670331,,,,,
458,-0.043816307,0.03134326255393066,0.09489681548706136,,,,,
459,-0.032509229,0.05209440978731038,0.12005413816967325,,,,,
460,-0.060488491,0.061964404767310126,0.06973659950685335,,,,,
461,-0.083945636,0.04897708191795134,0.0745515754425249,,,,,
462,-0.025516935,0.06526816633767077,0.021206795592584517,,,,,
463,-0.025516935,0.06526816633767077,0.021206795592584517,,,,,
464,-0.025516935,0.06526816633767077,0.021206795592584517,,,,,
465,-0.080061242,0.029474131015365744,0.016654267440761046,,,,,
466,-0.051093292,0.06222025108463984,0.007750574803756407,,,,,
467,-0.036224999,0.006325695593589774,-0.014414914,,,,,
468,-0.059153683,-0.034465448,-0.053507909,,,,,
469,-0.059153683,-0.034465448,-0.053507909,,,,,
470,-0.090301862,-0.007598103,-0.039027286,,,,,
471,-0.090301862,-0.007598103,-0.039027286,,,,,
472,-0.098762763,0.02033933297474306,-0.04360814,,,,,
473,-0.086306676,0.0052369355010799465,-0.016081699,,,,,
474,-0.076653221,-0.036347629,-0.008866482,,,,,
475,-0.076653221,-0.036347629,-0.008866482,,,,,
476,-0.076653221,-0.036347629,-0.008866482,,,,,
477,-0.063571295,-0.023047077,-0.048109763,,,,,
478,-0.070003162,-0.023576854,-0.028456449,,,,,
479,-0.043294973,-0.007718092,-0.058538146,,,,,
480,-0.01253103,-0.019080262,-0.054545321,,,,,
481,0.007048164863952031,0.01745776746198105,-0.057099795,,,,,
482,-0.012246599,-0.000231103,-0.098159191,,,,,
483,-0.012246599,-0.000231103,-0.098159191,,,,,
484,-0.057752164,0.04085160806264934,-0.128436146,,,,,
485,-0.036902534,-0.003509147,-0.127448195,,,,,
486,-0.036902534,-0.003509147,-0.127448195,,,,,
487,-0.039581339,-0.008121936,-0.136398044,,,,,
488,-0.005231954,0.025926047848501717,-0.129867513,,,,,
489,-0.005231954,0.025926047848501717,-0.129867513,,,,,
490,-0.005231954,0.025926047848501717,-0.129867513,,,,,
491,-0.010875531,0.05546982901480002,-0.106842261,,,,,
492,0.027513640087292325,0.03697188691555736,-0.080202519,,,,,
493,0.04289701248158931,0.06968123574360785,-0.124317064,,,,,
494,0.04289701248158931,0.06968123574360785,-0.124317064,,,,,
495,0.058369005451545566,0.048085011707745415,-0.128308265,,,,,
496,0.07541344960250804,-0.009296282,-0.109100431,,,,,
497,0.060640701527405305,0.04349573943348269,-0.118032602,,,,,
498,0.038962972333341506,0.057371987685671054,-0.11313353,,,,,
499,0.038962972333341506,0.057371987685671054,-0.11313353,,,,,
500,0.038962972333341506,0.057371987685671054,-0.11313353,,,,,
501,0.038962972333341506,0.057371987685671054,-0.11313353,,,,,
502,-0.004083986,0.09223872363176956,-0.147857232,,,,,
503,-0.004083986,0.09223872363176956,-0.147857232,,,,,
504,0.03128045044082859,0.08926604170411793,-0.129768019,,,,,
505,0.03128045044082859,0.08926604170411793,-0.129768019,,,,,
506,0.05216612709687184,0.12797334493524173,-0.081728659,,,,,
507,0.05216612709687184,0.12797334493524173,-0.081728659,,,,,
508,0.051443926612118385,0.09938680452981558,-0.06320408,,,,,
509,0.03861201732084054,0.1385077496351943,-0.015256238,,,,,
510,0.030420474754680547,0.12229185914898591,-0.011243429,,,,,
511,0.030420474754680547,0.12229185914898591,-0.011243429,,,,,
512,0.07197009360830299,0.07369784560238749,0.005403340202559455,,,,,
513,0.10916809553073079,-0.003185341,0.010738876704598908,,,,,
514,0.08597223784522566,-0.009315762,0.00048579391511850006,,,,,
515,0.0849025755974918,0.03541371981246946,0.03826917521673864,,,,,
516,0.0849025755974918,0.03541371981246946,0.03826917521673864,,,,,
517,0.0849025755974918,0.03541371981246946,0.03826917521673864,,,,,
518,0.0849025755974918,0.03541371981246946,0.03826917521673864,,,,,
519,0.0849025755974918,0.03541371981246946,0.03826917521673864,,,,,
520,0.06174192325564282,0.01328448615859221,0.030900404553172826,,,,,
521,0.06174192325564282,0.01328448615859221,0.030900404553172826,,,,,
522,0.049352172159009416,-0.011419625,-0.002563561,,,,,
523,0.04723349950719782,-0.009312247,0.021555231886583787,,,,,
524,0.040417401144567544,-0.011845365,0.010194908767332244,,,,,
525,0.060058512885219295,-0.034774412,0.03621281482696439,,,,,
526,0.060058512885219295,-0.034774412,0.03621281482696439,,,,,
527,0.058292631040106326,-0.000910356,-0.011753941,,,,,
528,0.0360002883284067,-0.013787196,-0.059297043,,,,,
529,0.0360002883284067,-0.013787196,-0.059297043,,,,,
530,0.012951271250595382,-0.015015169,-0.066483121,,,,,
531,0.0010370318930934368,-0.038177855,-0.079110572,,,,,
532,0.010880203965060006,-0.096263281,-0.037535768,,,,,
533,0.015247392401046448,-0.068930597,-0.05445026,,,,,
534,0.02000583914127397,-0.059308866,-0.009761917,,,,,
535,0.02000583914127397,-0.059308866,-0.009761917,,,,,
536,0.00267762506959689,-0.027126224,0.005102204602625799,,,,,
537,0.00267762506959689,-0.027126224,0.005102204602625799,,,,,
538,0.011469481645217963,-0.047072785,0.02872529079727966,,,,,
539,-0.004556768,-0.031283927,0.012963479152018165,,,,,
540,0.010990637175551966,-0.02923451,0.055687198159095994,,,,,
541,0.008600636417428836,-0.036158065,-0.034789441,,,,,
542,0.008600636417428836,-0.036158065,-0.034789441,,,,,
543,-0.062847171,-0.021904762,0.013476286497266877,,,,,
544,-0.036819762,-0.003146053,0.017557137239322763,,,,,
545,-0.018119164,0.0342898371905698,0.040265329544454886,,,,,
546,-0.023786051,0.03859479111893799,0.00876080368568443,,,,,
547,-0.037213427,-0.03911742,0.04048141906420287,,,,,
548,-0.037213427,-0.03911742,0.04048141906420287,,,,,
549,-0.022734189,-0.018314626,-0.026268397,,,,,
550,-0.004042948,-0.010354317,-0.023245384,,,,,
551,-0.004042948,-0.010354317,-0.023245384,,,,,
552,-0.003260821,-0.020590219,-0.008566367,,,,,
553,0.03087300082254472,-0.038761953,0.022066534652708636,,,,,
554,0.03087300082254472,-0.038761953,0.022066534652708636,,,,,
555,-0.043366704,-0.023479484,-0.000905077,,,,,
556,5.939239490301146e-05,0.04182356416974685,0.020116992785389608,,,,,
557,-0.00976213,0.08501715651827671,0.02992673707220887,,,,,
558,-0.00976213,0.08501715651827671,0.02992673707220887,,,,,
559,-0.00976213,0.08501715651827671,0.02992673707220887,,,,,
560,-0.00976213,0.08501715651827671,0.02992673707220887,,,,,
561,-0.00976213,0.08501715651827671,0.02992673707220887,,,,,
562,-0.054524726,0.041744385601267406,0.01456863605901085,,,,,
563,-0.064558382,-0.000996015,-0.032922133,,,,,
564,-0.086475633,-0.061789266,0.00699512943364574,,,,,
565,-0.00536892,-0.05486976,-0.000105573,,,,,
566,-0.00536892,-0.05486976,-0.000105573,,,,,
567,-0.00536892,-0.05486976,-0.000105573,,,,,
568,-0.00536892,-0.05486976,-0.000105573,,,,,
569,0.0014061824279356433,-0.046037533,-0.027585617,,,,,
570,-0.028335224,-0.040668871,-0.0024891,,,,,
571,-0.031228582,-0.03171805,0.003933457982686972,,,,,
572,-0.024787666,-0.023225248,-0.009422376,,,,,
573,-0.008424093,-0.019695624,0.017259206507223443,,,,,
574,-0.022832457,-0.051822436,0.018245313572396744,,,,,
575,-0.009914212,-0.052639945,-0.00108381,,,,,
576,0.0030921260983561537,-0.013350168,-0.008995407,,,,,
577,0.0030921260983561537,-0.013350168,-0.008995407,,,,,
578,0.0030921260983561537,-0.013350168,-0.008995407,,,,,
579,0.0030921260983561537,-0.013350168,-0.008995407,,,,,
580,0.0030921260983561537,-0.013350168,-0.008995407,,,,,
581,0.046131712707604175,-0.01626349,0.01169202682846042,,,,,
582,0.03531642852199654,-0.010518507,0.04358111371288366,,,,,
583,-0.009751491,0.02462958392043517,-0.016629633,,,,,
584,0.007087912706269021,0.02931800138886808,0.004249570060442003,,,,,
585,0.02226292285180831,-0.007735105,0.05024551401954565,,,,,
586,-0.005387902,-0.020268793,0.036943942932944375,,,,,
587,-0.005387902,-0.020268793,0.036943942932944375,,,,,
588,-0.005387902,-0.020268793,0.036943942932944375,,,,,
589,-0.033200468,-0.031966216,0.03927403995997167,,,,,
590,-0.025560798,-0.023836022,0.04247612874115014,,,,,
591,-0.022324717,-0.004867977,0.020867061979283043,,,,,
592,-0.046785894,0.009431372671656911,0.03702784949655226,,,,,
593,-0.027166014,0.012232534522527231,0.014998294290638252,,,,,
594,0.00325916178419448,0.006038762611551759,0.021921978373330892,,,,,
595,0.02130885537395443,0.10924957947385074,-0.034692367,,,,,
596,0.02130885537395443,0.10924957947385074,-0.034692367,,,,,
597,0.04791432147360249,0.10818676013050929,-0.030353517,,,,,
598,-0.011497702,0.06270668019298661,-0.064664829,,,,,
599,-0.011497702,0.06270668019298661,-0.064664829,,,,,
600,-0.011497702,0.06270668019298661,-0.064664829,,,,,
601,-0.003003398,0.05438884529499569,-0.059533052,,,,,
602,0.005279978747231686,0.004103842802596014,-0.038395069,,,,,
603,0.005279978747231686,0.004103842802596014,-0.038395069,,,,,
604,0.03397688804681537,-0.018403483,-0.013777682,,,,,
605,0.03397688804681537,-0.018403483,-0.013777682,,,,,
606,0.0014926871650546084,-0.007771031,0.03620533249633414,,,,,
607,0.011017190924765989,0.0025874434714161596,0.034321129563528584,,,,,
608,0.011017190924765989,0.0025874434714161596,0.034321129563528584,,,,,
609,0.011017190924765989,0.0025874434714161596,0.034321129563528584,,,,,
610,0.04368536024805359,-0.004178995,0.0990248242626185,,,,,
611,0.04368536024805359,-0.004178995,0.0990248242626185,,,,,
612,0.04368536024805359,-0.004178995,0.0990248242626185,,,,,
613,0.04368536024805359,-0.004178995,0.0990248242626185,,,,,
614,0.09377478482278559,-0.056372772,0.11567235541935608,,,,,
615,0.0949059701266296,-0.036454666,0.10526260464589204,,,,,
616,0.04842802706258354,-0.016887953,0.11317189571282231,,,,,
617,0.010566955257621267,-0.000233999,0.11152875408646219,,,,,
618,0.010566955257621267,-0.000233999,0.11152875408646219,,,,,
619,-0.018506482,0.023493354774571068,0.06668445872358375,,,,,
620,-0.018506482,0.023493354774571068,0.06668445872358375,,,,,
621,-0.018506482,0.023493354774571068,0.06668445872358375,,,,,
622,-0.035752202,0.07670074700578651,0.04778749672417963,,,,,
623,-0.035752202,0.07670074700578651,0.04778749672417963,,,,,
624,-0.086731548,0.04861099010435366,-0.011768073,,,,,
625,-0.08743763,0.012489906074070307,0.027225616999329516,,,,,
626,-0.065962509,-0.020019321,0.007287843995921479,,,,,
627,-0.039147811,-0.045532052,0.03822640320344837,,,,,
628,-0.085247116,-0.017778582,0.05385003374817379,,,,,
629,-0.085247116,-0.017778582,0.05385003374817379,,,,,
630,-0.096044129,0.00583916373781275,0.01204886404518922,,,,,
631,-0.087680392,0.02281869443237244,0.06058753661000185,,,,,
632,-0.053280611,-0.006090628,0.10905184957667884,,,,,
633,-0.099825933,-0.03023125,0.06831846309098052,,,,,
634,-0.082756179,-0.010395875,0.09370277101938886,,,,,
635,-0.082756179,-0.010395875,0.09370277101938886,,,,,
636,-0.082756179,-0.010395875,0.09370277101938886,,,,,
637,-0.080245844,-0.043471762,0.08656312417224288,,,,,
638,-0.002019088,-0.06640387,0.08940755949651089,,,,,
639,-0.002019088,-0.06640387,0.08940755949651089,,,,,
640,-0.002019088,-0.06640387,0.08940755949651089,,,,,
641,-0.033180754,-0.036075112,0.0762246220935334,,,,,
642,-0.033180754,-0.036075112,0.0762246220935334,,,,,
643,-0.023092333,0.001848057288982026,0.03763956781244634,,,,,
644,-0.002096621,-0.00709978,0.06222082974434269,,,,,
645,-0.05174056,-0.002770599,0.04379859497009364,,,,,
646,-0.05174056,-0.002770599,0.04379859497009364,,,,,
647,-0.061314759,0.03663216869421994,0.009759492426052771,,,,,
648,-0.114211028,0.02849597230742011,0.019473719000720247,,,,,
649,-0.102309715,0.05226625788081819,0.04229927843571434,,,,,
650,-0.102309715,0.05226625788081819,0.04229927843571434,,,,,
651,-0.102309715,0.05226625788081819,0.04229927843571434,,,,,
652,-0.102309715,0.05226625788081819,0.04229927843571434,,,,,
653,-0.024861081,0.021794480934376814,0.06255943052458693,,,,,
654,-0.033296358,0.011036456736209116,0.04053471894497569,,,,,
655,-0.053002841,0.019382116038371283,0.005411483839384612,,,,,
656,-0.053002841,0.019382116038371283,0.005411483839384612,,,,,
657,-0.038802146,-0.010144798,-0.001642687,,,,,
658,-0.038802146,-0.010144798,-0.001642687,,,,,
659,-0.010073554,-0.001011853,-0.004027912,,,,,
660,-0.00508115,-0.025082435,0.017633532051353425,,,,,
661,0.015264579763359713,-0.041494295,-0.017702567,,,,,
662,0.015264579763359713,-0.041494295,-0.017702567,,,,,
663,0.015264579763359713,-0.041494295,-0.017702567,,,,,
664,0.03046092796642539,-0.057816269,-0.069235643,,,,,
665,0.04177727039896993,-0.067469825,-0.011207482,,,,,
666,0.04177727039896993,-0.067469825,-0.011207482,,,,,
667,0.04177727039896993,-0.067469825,-0.011207482,,,,,
668,-0.009588276,-0.038302591,0.040511374150412206,,,,,
669,0.028922832303234974,0.0024057100025872483,0.019679350001961075,,,,,
670,0.028922832303234974,0.0024057100025872483,0.019679350001961075,,,,,
671,0.030201397435784316,0.001381263503846589,-0.011340514,,,,,
672,-0.001050596,-0.017972136,0.01977311788308667,,,,,
673,-0.009312781,-0.003783053,0.02152650866263017,,,,,
674,-0.009312781,-0.003783053,0.02152650866263017,,,,,
675,-0.017952276,0.024002113912459922,0.017314061171545908,,,,,
676,-0.015470515,0.034019945874331624,-0.01309344,,,,,
677,-0.015470515,0.034019945874331624,-0.01309344,,,,,
678,-0.015470515,0.034019945874331624,-0.01309344,,,,,
679,-0.031425149,-0.005986995,0.031116087395988267,,,,,
680,-0.031425149,-0.005986995,0.031116087395988267,,,,,
681,-0.031425149,-0.005986995,0.031116087395988267,,,,,
682,-0.031425149,-0.005986995,0.031116087395988267,,,,,
683,-0.031425149,-0.005986995,0.031116087395988267,,,,,
684,-0.031425149,-0.005986995,0.031116087395988267,,,,,
685,-0.031425149,-0.005986995,0.031116087395988267,,,,,
686,-0.034683747,0.01585021869800491,0.04253395774858323,,,,,
687,-0.034683747,0.01585021869800491,0.04253395774858323,,,,,
688,0.024790270058614935,0.011669860474005013,0.04911057182148974,,,,,
689,-0.005928612,0.07249900903597314,0.026941258804459658,,,,,
690,0.05499807051038696,0.054361347088760406,0.07461332033636864,,,,,
691,0.05499807051038696,0.054361347088760406,0.07461332033636864,,,,,
692,0.04174877779059183,0.06056558767191389,0.0828053905406425,,,,,
693,0.06860610474429926,0.10004049673561338,0.06832012646479456,,,,,
694,0.05977343792894287,0.06871338621667891,0.0907799626593548,,,,,
695,0.060737229727102236,0.0428033804189462,0.06091517117863419,,,,,
696,0.060737229727102236,0.0428033804189462,0.06091517117863419,,,,,
697,0.05248516140673144,0.05126674303227573,-0.003361701,,,,,
698,0.05248516140673144,0.05126674303227573,-0.003361701,,,,,
699,0.04746875130238887,0.06169172855983555,-0.005106677,,,,,
700,0.049043676203287714,0.02443227593593008,-0.050922149,,,,,
701,0.016153954166529705,0.03504730100425858,-0.032735025,,,,,
702,0.06533771034814112,0.011041809981903461,-0.055284279,,,,,
703,0.049779122745615884,0.00862954188282768,-0.063453099,,,,,
704,0.034642129737687724,0.04338271662802512,-0.050554074,,,,,
705,0.07638286166760719,0.05912665234092419,-0.024690147,,,,,
706,0.028669902252229457,0.018951857671895465,-0.024400666,,,,,
707,0.0454686002707331,0.07952192178053136,-0.010345148,,,,,
708,0.0454686002707331,0.07952192178053136,-0.010345148,,,,,
709,0.02139274564361572,0.1099349004444543,-0.009658357,,,,,
710,0.005434693661439029,0.08652085647148364,-0.026375116,,,,,
711,-0.000957018,0.08407262562979093,-0.046418342,,,,,
712,0.05973804950697312,0.08825381923376277,-0.039374896,,,,,
713,0.05973804950697312,0.08825381923376277,-0.039374896,,,,,
714,0.06882288628152147,0.10954003118111376,-0.03953247,,,,,
715,0.06882288628152147,0.10954003118111376,-0.03953247,,,,,
716,0.06882288628152147,0.10954003118111376,-0.03953247,,,,,
717,0.10560884874232862,0.06790394461240921,-0.053780858,,,,,
718,0.07600704806075978,0.10856013709813267,-0.033045115,,,,,
719,0.07144484090614985,0.11732828163985021,-0.060210633,,,,,
720,0.07422268558613551,0.07457277917421415,-0.058301799,,,,,
721,0.08467113940233091,0.06576583343207312,-0.047327819,,,,,
722,0.08467113940233091,0.06576583343207312,-0.047327819,,,,,
723,0.08467113940233091,0.06576583343207312,-0.047327819,,,,,
724,0.04238189265346521,0.030663850607743882,-0.090418217,,,,,
725,0.04238189265346521,0.030663850607743882,-0.090418217,,,,,
726,0.03962727047425264,0.051577478333263566,-0.025861936,,,,,
727,0.005755078016074541,0.09787987721322122,-0.051870705,,,,,
728,0.05611167602256558,0.06943816277498445,-0.024177157,,,,,
729,0.08609783934457835,0.08598472894775064,0.009994943305634368,,,,,
730,0.028061022419041994,0.09206581932205378,0.05077035227203229,,,,,
731,0.02393773453460759,0.10162738338064549,0.03472298972159407,,,,,
732,0.01711636135004549,0.12481379642940071,0.042516504861787,,,,,
733,0.01711636135004549,0.12481379642940071,0.042516504861787,,,,,
734,0.01711636135004549,0.12481379642940071,0.042516504861787,,,,,
735,0.06281720785763323,0.10754931645762372,0.01689955436115285,,,,,
736,0.06312340921085104,0.08653655030217339,0.027270890739670286,,,,,
737,0.0834829299636862,0.09944854751729748,0.025261925080701207,,,,,
738,0.06896999484751283,0.10079019952934415,0.057715106303660876,,,,,
739,0.06896999484751283,0.10079019952934415,0.057715106303660876,,,,,
740,0.08788831461335958,0.07800735000665443,0.09455659784642309,,,,,
741,0.08788831461335958,0.07800735000665443,0.09455659784642309,,,,,
742,0.06428180491963023,0.10151860483509328,0.1094595719692982,,,,,
743,0.0899887541280841,0.11670275334607985,0.07477570794824422,,,,,
744,0.0899887541280841,0.11670275334607985,0.07477570794824422,,,,,
745,0.04934996518298771,0.11963316569760218,0.04949791564545133,,,,,
746,0.04934996518298771,0.11963316569760218,0.04949791564545133,,,,,
747,0.04149730222683421,0.12311461383761331,0.03936556073690219,,,,,
748,0.02121327604130102,0.11811786219055878,0.00590584355991515,,,,,
749,0.050556270492258956,0.09859759951089095,-0.022301967,,,,,
750,0.07504994752202587,0.11662903069935773,-0.02091951,,,,,
751,0.07504994752202587,0.11662903069935773,-0.02091951,,,,,
752,0.05057395308140766,0.06948996562478366,-0.005483401,,,,,
753,0.05057395308140766,0.06948996562478366,-0.005483401,,,,,
754,0.05057395308140766,0.06948996562478366,-0.005483401,,,,,
755,0.05057395308140766,0.06948996562478366,-0.005483401,,,,,
